Time_Step,Pressure,Average_Filling,Filling_Rate,Pressure_Derivative,MA_Filling,MA_Filling_Rate
174939,54.2171184759873,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174940,54.21628513570947,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
174941,54.21545179543163,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174942,54.2146184551538,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174943,54.21378511487596,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174944,54.212951774598125,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174945,54.21211843432029,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174946,54.21128509404245,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174947,54.210451753764616,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174948,54.20961841348678,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174949,54.208785073208944,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174950,54.20795173293111,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174951,54.20711839265327,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174952,54.206285052375435,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174953,54.205451712097606,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
174954,54.20461837181977,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174955,54.20378503154193,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174956,54.2029516912641,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174957,54.20211835098626,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174958,54.201285010708425,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174959,54.20045167043059,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174960,54.19961833015275,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174961,54.198784989874916,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174962,54.19795164959708,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174963,54.197118309319244,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174964,54.19628496904141,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174965,54.19545162876357,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174966,54.19461828848574,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
174967,54.193784948207906,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174968,54.19295160793007,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174969,54.19211826765223,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174970,54.1912849273744,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174971,54.19045158709656,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174972,54.189618246818725,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174973,54.18878490654089,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174974,54.18795156626305,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174975,54.187118225985216,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174976,54.18628488570738,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174977,54.185451545429544,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174978,54.184618205151715,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
174979,54.18378486487388,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174980,54.18295152459604,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174981,54.182118184318206,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174982,54.18128484404037,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174983,54.180451503762534,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174984,54.1796181634847,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174985,54.17878482320686,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174986,54.177951482929025,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174987,54.17711814265119,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174988,54.17628480237335,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174989,54.175451462095516,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174990,54.17461812181768,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174991,54.17378478153985,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
174992,54.172951441262015,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174993,54.17211810098418,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174994,54.17128476070634,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174995,54.170451420428506,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174996,54.16961808015067,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174997,54.168784739872834,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174998,54.167951399595,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
174999,54.16711805931716,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175000,54.166284719039325,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175001,54.16545137876149,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175002,54.16461803848365,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175003,54.16378469820582,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175004,54.16295135792799,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175005,54.16211801765015,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175006,54.161284677372315,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175007,54.16045133709448,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175008,54.15961799681664,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175009,54.158784656538806,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175010,54.15795131626097,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175011,54.157117975983134,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175012,54.1562846357053,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175013,54.15545129542746,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175014,54.154617955149625,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175015,54.15378461487179,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175016,54.15295127459396,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175017,54.152117934316124,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175018,54.15128459403829,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175019,54.15045125376045,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175020,54.149617913482615,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175021,54.14878457320478,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175022,54.14795123292694,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175023,54.147117892649106,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175024,54.14628455237127,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175025,54.145451212093434,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175026,54.1446178718156,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175027,54.14378453153776,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175028,54.14295119125993,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175029,54.142117850982096,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175030,54.14128451070426,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175031,54.140451170426424,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175032,54.13961783014859,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175033,54.13878448987075,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175034,54.137951149592915,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175035,54.13711780931508,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175036,54.13628446903724,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175037,54.13545112875941,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175038,54.13461778848157,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175039,54.133784448203734,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175040,54.1329511079259,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175041,54.13211776764807,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175042,54.13128442737023,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175043,54.130451087092396,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175044,54.12961774681456,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175045,54.128784406536724,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175046,54.12795106625889,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175047,54.12711772598105,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175048,54.126284385703215,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175049,54.12545104542538,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175050,54.12461770514754,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175051,54.12378436486971,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175052,54.12295102459187,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175053,54.122117684314034,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175054,54.121284344036205,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175055,54.12045100375837,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175056,54.11961766348053,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175057,54.118784323202696,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175058,54.11795098292486,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175059,54.117117642647024,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175060,54.11628430236919,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175061,54.11545096209135,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175062,54.114617621813515,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175063,54.11378428153568,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175064,54.11295094125784,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175065,54.11211760098001,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175066,54.11128426070218,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175067,54.11045092042434,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175068,54.109617580146505,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175069,54.10878423986867,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175070,54.10795089959083,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175071,54.107117559313,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175072,54.10628421903516,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175073,54.105450878757324,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175074,54.10461753847949,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175075,54.10378419820165,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175076,54.102950857923815,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175077,54.10211751764598,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175078,54.10128417736814,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175079,54.100450837090314,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175080,54.09961749681248,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175081,54.09878415653464,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175082,54.097950816256805,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175083,54.09711747597897,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175084,54.09628413570113,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175085,54.0954507954233,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175086,54.09461745514546,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175087,54.093784114867624,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175088,54.09295077458979,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175089,54.09211743431195,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175090,54.091284094034116,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175091,54.090450753756286,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175092,54.08961741347845,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175093,54.088784073200614,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175094,54.08795073292278,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175095,54.08711739264494,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175096,54.086284052367105,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175097,54.08545071208927,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175098,54.08461737181143,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175099,54.0837840315336,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175100,54.08295069125576,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175101,54.082117350977924,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175102,54.08128401070009,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175103,54.08045067042225,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175104,54.07961733014442,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175105,54.07878398986659,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175106,54.07795064958875,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175107,54.077117309310914,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175108,54.07628396903308,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175109,54.07545062875524,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175110,54.074617288477405,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175111,54.07378394819957,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175112,54.07295060792173,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175113,54.0721172676439,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175114,54.07128392736606,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175115,54.070450587088224,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175116,54.069617246810395,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175117,54.06878390653256,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175118,54.06795056625472,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175119,54.06711722597689,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175120,54.06628388569905,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175121,54.065450545421214,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175122,54.06461720514338,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175123,54.06378386486554,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175124,54.062950524587706,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175125,54.06211718430987,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175126,54.06128384403203,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175127,54.0604505037542,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175128,54.05961716347636,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175129,54.05878382319853,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175130,54.057950482920695,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175131,54.05711714264286,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175132,54.05628380236502,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175133,54.05545046208719,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175134,54.05461712180935,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175135,54.053783781531514,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175136,54.05295044125368,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175137,54.05211710097584,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175138,54.051283760698006,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175139,54.05045042042017,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175140,54.04961708014233,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175141,54.048783739864504,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175142,54.04795039958667,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175143,54.04711705930883,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175144,54.046283719030995,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175145,54.04545037875316,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175146,54.04461703847532,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175147,54.04378369819749,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175148,54.04295035791965,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175149,54.042117017641814,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175150,54.04128367736398,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175151,54.04045033708614,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175152,54.039616996808306,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175153,54.03878365653047,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175154,54.03795031625264,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175155,54.037116975974804,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175156,54.03628363569697,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175157,54.03545029541913,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175158,54.034616955141296,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175159,54.03378361486346,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175160,54.03295027458562,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175161,54.03211693430779,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175162,54.03128359402995,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175163,54.030450253752115,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175164,54.02961691347428,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175165,54.02878357319644,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175166,54.027950232918606,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175167,54.02711689264078,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175168,54.02628355236294,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175169,54.025450212085104,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175170,54.02461687180727,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175171,54.02378353152943,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175172,54.022950191251596,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175173,54.02211685097376,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175174,54.02128351069592,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175175,54.02045017041809,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175176,54.01961683014025,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175177,54.018783489862415,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175178,54.01795014958458,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175179,54.01711680930675,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175180,54.01628346902891,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175181,54.01545012875108,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175182,54.01461678847324,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175183,54.013783448195404,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175184,54.01295010791757,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175185,54.01211676763973,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175186,54.011283427361896,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175187,54.01045008708406,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175188,54.00961674680622,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175189,54.00878340652839,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175190,54.00795006625055,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175191,54.007116725972715,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175192,54.006283385694886,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175193,54.00545004541705,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175194,54.00461670513921,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175195,54.00378336486138,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175196,54.00295002458354,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175197,54.002116684305705,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175198,54.00128334402787,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175199,54.00045000375003,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175200,53.999616663472196,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175201,53.99878332319436,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175202,53.99794998291652,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175203,53.99711664263869,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175204,53.99628330236086,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175205,53.99544996208302,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175206,53.994616621805186,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175207,53.99378328152735,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175208,53.99294994124951,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175209,53.99211660097168,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175210,53.99128326069384,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175211,53.990449920416005,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175212,53.98961658013817,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175213,53.98878323986033,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175214,53.987949899582496,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175215,53.98711655930466,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175216,53.986283219026824,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175217,53.985449878748994,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175218,53.98461653847116,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175219,53.98378319819332,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175220,53.982949857915486,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175221,53.98211651763765,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175222,53.98128317735981,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175223,53.98044983708198,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175224,53.97961649680414,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175225,53.978783156526305,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175226,53.97794981624847,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175227,53.97711647597063,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175228,53.976283135692796,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175229,53.97544979541497,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175230,53.97461645513713,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175231,53.973783114859295,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175232,53.97294977458146,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175233,53.97211643430362,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175234,53.971283094025786,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175235,53.97044975374795,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175236,53.96961641347011,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175237,53.96878307319228,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175238,53.96794973291444,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175239,53.967116392636605,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175240,53.96628305235877,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175241,53.96544971208093,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175242,53.9646163718031,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175243,53.96378303152527,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175244,53.96294969124743,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175245,53.962116350969595,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175246,53.96128301069176,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175247,53.96044967041392,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175248,53.959616330136086,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175249,53.95878298985825,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175250,53.957949649580414,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175251,53.95711630930258,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175252,53.95628296902474,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175253,53.955449628746905,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175254,53.954616288469076,1.0,0.0,-0.0008333402778291088,1.0000000000000069,0.0
175255,53.95378294819124,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175256,53.9529496079134,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175257,53.95211626763557,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175258,53.95128292735773,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175259,53.950449587079895,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175260,53.94961624680206,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175261,53.94878290652422,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
175262,53.947949566246386,1.0,0.0,-0.0008333402778362142,1.0000000000000069,0.0
